id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1571762,2024-09-13,2024-09-13,757.27,liquidated,568,2606266.0,2024-09-09,93,723.0,0.0,0.0,1,true,1,757.27,757.27
1571771,2024-10-11,2024-10-11,757.27,liquidated,568,2606270.0,2024-10-08,93,723.0,0.0,0.0,1,true,1,757.27,757.27
1571774,2024-11-13,2024-11-13,757.27,liquidated,568,2606274.0,2024-11-08,93,723.0,0.0,0.0,1,true,1,757.27,757.27
1571784,2024-12-13,2024-12-13,738.29,liquidated,568,2606278.0,2024-12-09,93,723.0,0.0,0.0,1,true,1,738.29,757.27
1571791,,2025-01-13,757.27,sent_to_finance,568,2606281.0,2025-01-08,93,723.0,0.0,0.0,1,true,1,757.27,757.27
1571795,,2025-02-13,757.27,sent_to_finance,568,2606286.0,2025-02-10,93,723.0,0.0,0.0,1,true,1,757.27,757.27
1571800,,2025-03-13,738.29,sent_to_finance,568,2606291.0,2025-03-10,93,723.0,0.0,0.0,1,true,1,738.29,757.27
1542845,2024-09-20,2024-09-20,1866.88,liquidated,581,2719044.0,2024-09-16,93,1778.0,0.0,0.0,1,true,1,1866.88,1906.28
1542847,2024-10-18,2024-10-18,1866.88,liquidated,581,2719046.0,2024-10-15,93,1778.0,0.0,0.0,1,true,1,1866.88,1906.28
1542850,2024-11-22,2024-11-22,1945.68,liquidated,581,2719047.0,2024-11-18,93,1778.0,0.0,0.0,1,true,1,1945.68,1906.28
1542854,2024-12-20,2024-12-20,1816.28,liquidated,581,2719048.0,2024-12-16,93,1778.0,0.0,0.0,1,true,1,1816.28,1906.28
1542858,,2025-01-20,1854.55,waiting,581,2719049.0,2025-01-15,93,1778.0,0.0,0.0,1,true,1,1854.55,1906.28
1542867,,2025-02-21,1906.28,waiting,581,2719051.0,2025-02-17,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1542870,,2025-03-21,1906.28,waiting,581,2719054.0,2025-03-17,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1542876,,2025-04-18,1906.28,waiting,581,2719057.0,2025-04-15,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1542883,,2025-05-20,1906.28,waiting,581,2719060.0,2025-05-15,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1542888,,2025-06-20,1906.28,waiting,581,2719062.0,2025-06-16,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1542901,,2025-07-18,1906.28,waiting,581,2719068.0,2025-07-15,93,1778.0,0.0,0.0,1,true,1,1906.28,1906.28
1555740,2024-10-11,2024-10-11,1283.07,liquidated,590,2731262.0,2024-10-07,93,1223.0,0.0,0.0,1,true,1,1283.07,1278.99
1555746,2024-11-08,2024-11-08,1230.53,liquidated,590,2731263.0,2024-11-05,93,1196.73,0.0,0.0,1,true,1,1230.53,1278.99
1555755,2024-12-10,2024-12-10,1252.72,liquidated,590,2731264.0,2024-12-05,93,1223.0,0.0,0.0,1,true,1,1252.72,1278.99
1555758,2025-01-10,2025-01-10,1278.99,liquidated,590,2731265.0,2025-01-06,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555764,,2025-02-10,1278.99,waiting,590,2731266.0,2025-02-05,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555770,,2025-03-10,1278.99,waiting,590,2731267.0,2025-03-05,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555779,,2025-04-11,1278.99,waiting,590,2731393.0,2025-04-07,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555785,,2025-05-09,1278.99,waiting,590,2731394.0,2025-05-05,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555790,,2025-06-10,1278.99,waiting,590,2731395.0,2025-06-05,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555801,,2025-07-11,1278.99,waiting,590,2731396.0,2025-07-07,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1555808,,2025-08-08,1278.99,waiting,590,2731397.0,2025-08-05,93,1223.0,0.0,0.0,1,true,1,1278.99,1278.99
1602291,2024-03-04,2024-03-01,713.63,liquidated,706,2547089.0,2024-01-30,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1602266,2024-03-05,2024-03-05,713.63,liquidated,706,2547218.0,2024-02-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1602274,2024-03-20,2024-03-20,713.63,liquidated,706,2547221.0,2024-03-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1602282,2024-04-19,2024-04-19,713.63,liquidated,706,2547223.0,2024-04-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1602298,2024-05-20,2024-05-20,713.63,liquidated,706,2547226.0,2024-05-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1602306,2024-06-20,2024-06-20,713.63,liquidated,706,2547230.0,2024-06-17,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1567740,2024-07-19,2024-07-19,713.63,liquidated,706,2601554.0,2024-07-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1567745,2024-08-20,2024-08-20,713.63,liquidated,706,2601555.0,2024-08-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1567746,2024-09-20,2024-09-20,713.63,liquidated,706,2601556.0,2024-09-16,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1567751,2024-10-18,2024-10-18,713.63,liquidated,706,2601557.0,2024-10-15,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1567758,2024-11-22,2024-11-22,713.63,liquidated,706,2601558.0,2024-11-18,93,700.0,0.0,0.0,1,true,1,713.63,713.63
1604878,2024-12-20,2024-12-20,756.54,liquidated,706,2698336.0,2024-12-16,93,741.33,0.0,0.0,1,true,1,756.54,713.63
1573461,,2025-01-21,756.51,waiting,706,2666678.0,2025-01-16,93,741.33,0.0,0.0,1,true,1,756.51,713.63
1587161,,2025-02-21,756.51,waiting,706,2680305.0,2025-02-17,93,741.33,0.0,0.0,1,true,1,756.51,713.63
1587169,,2025-03-21,756.51,waiting,706,2680307.0,2025-03-17,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587177,,2025-04-18,756.51,waiting,706,2680309.0,2025-04-15,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587182,,2025-05-20,756.51,waiting,706,2680310.0,2025-05-15,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587188,,2025-06-20,756.51,waiting,706,2680313.0,2025-06-16,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587261,,2025-07-21,756.51,waiting,706,2680316.0,2025-07-16,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587263,,2025-08-20,756.51,waiting,706,2680319.0,2025-08-15,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587271,,2025-09-19,756.51,waiting,706,2680323.0,2025-09-15,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587279,,2025-10-20,756.51,waiting,706,2680328.0,2025-10-15,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1587286,,2025-11-21,756.51,waiting,706,2680333.0,2025-11-17,93,741.33,0.0,0.0,1,true,2,756.51,756.51
1493339,2024-08-16,2024-08-16,929.38,liquidated,710,2672816.0,2024-08-12,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508493,2024-09-13,2024-09-13,929.38,liquidated,710,2687171.0,2024-09-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508498,2024-10-15,2024-10-15,929.38,liquidated,710,2687175.0,2024-10-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508504,2024-11-14,2024-11-14,980.98,liquidated,710,2687178.0,2024-11-11,93,889.0,0.0,0.0,1,true,1,980.98,929.38
1508509,2024-12-13,2024-12-13,993.51,liquidated,710,2687184.0,2024-12-10,93,889.0,0.0,0.0,1,true,1,993.51,929.38
1508513,,2025-01-15,929.38,sent_to_finance,710,2687189.0,2025-01-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508594,,2025-02-14,929.38,sent_to_finance,710,2687190.0,2025-02-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508595,,2025-03-14,929.38,sent_to_finance,710,2687311.0,2025-03-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508601,,2025-04-15,929.38,sent_to_finance,710,2687315.0,2025-04-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508606,,2025-05-16,929.38,sent_to_finance,710,2687319.0,2025-05-12,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508610,,2025-06-13,929.38,sent_to_finance,710,2687323.0,2025-06-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1508615,,2025-07-15,929.38,sent_to_finance,710,2687326.0,2025-07-10,93,889.0,0.0,0.0,1,true,1,929.38,929.38
1608685,2024-03-11,2024-03-11,2959.07,liquidated,767,2568637.0,2024-03-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1608691,2024-04-11,2024-04-11,2959.07,liquidated,767,2568638.0,2024-04-08,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1608703,2024-05-13,2024-05-10,2959.07,liquidated,767,2568639.0,2024-05-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1608708,2024-06-11,2024-06-11,2959.07,liquidated,767,2568640.0,2024-06-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568266,2024-07-12,2024-07-12,2959.07,liquidated,767,2601991.0,2024-07-08,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568334,2024-08-09,2024-08-09,2959.07,liquidated,767,2601992.0,2024-08-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568339,2024-09-11,2024-09-11,2959.07,liquidated,767,2602118.0,2024-09-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568346,2024-10-11,2024-10-11,2959.07,liquidated,767,2602119.0,2024-10-07,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568353,2024-11-11,2024-11-11,2959.07,liquidated,767,2602121.0,2024-11-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568359,2024-12-11,2024-12-11,2671.1,liquidated,767,2602123.0,2024-12-06,93,1445.0,0.0,0.0,1,true,1,2671.1,2959.07
1568368,2025-01-10,2025-01-10,2959.07,liquidated,767,2602126.0,2025-01-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1568377,,2025-02-11,2959.07,sent_to_finance,767,2602128.0,2025-02-06,93,1445.0,0.0,0.0,1,true,1,2959.07,2959.07
1479450,2024-04-08,2024-04-05,1333.38,liquidated,797,2619413.0,2024-04-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1479446,2024-05-15,2024-05-15,1333.38,liquidated,797,2619415.0,2024-05-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1479458,2024-06-14,2024-06-14,1333.38,liquidated,797,2619417.0,2024-06-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569162,2024-07-15,2024-07-15,1333.38,liquidated,797,2602786.0,2024-07-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569184,2024-08-16,2024-08-16,1333.38,liquidated,797,2602787.0,2024-08-12,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569168,2024-09-13,2024-09-13,1333.38,liquidated,797,2602788.0,2024-09-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569176,2024-10-15,2024-10-15,1333.38,liquidated,797,2602789.0,2024-10-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569187,2024-11-14,2024-11-14,1333.38,liquidated,797,2602790.0,2024-11-11,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569193,2024-12-13,2024-12-13,1288.38,liquidated,797,2602791.0,2024-12-10,93,1000.0,0.0,0.0,1,true,1,1288.38,1333.38
1569273,,2025-01-15,1333.38,sent_to_finance,797,2602792.0,2025-01-10,93,1000.0,0.0,0.0,1,true,1,1333.38,1333.38
1569278,,2025-02-14,1288.38,sent_to_finance,797,2604143.0,2025-02-10,93,1000.0,0.0,0.0,1,true,1,1288.38,1333.38
1569284,,2025-03-14,1288.38,sent_to_finance,797,2604144.0,2025-03-10,93,1000.0,0.0,0.0,1,true,1,1288.38,1333.38
1613050,2024-03-25,2024-03-22,3596.22,liquidated,845,2588295.0,2024-03-15,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1613036,2024-04-15,2024-04-15,3596.22,liquidated,845,2588297.0,2024-04-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1613057,2024-05-15,2024-05-15,3596.22,liquidated,845,2588299.0,2024-05-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1613041,2024-06-14,2024-06-14,3596.22,liquidated,845,2588301.0,2024-06-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571261,2024-07-15,2024-07-15,3596.22,liquidated,845,2605831.0,2024-07-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571255,2024-08-16,2024-08-16,3596.22,liquidated,845,2605835.0,2024-08-12,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571270,2024-09-13,2024-09-13,3596.22,liquidated,845,2605840.0,2024-09-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571277,2024-10-15,2024-10-15,3596.22,liquidated,845,2605845.0,2024-10-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571297,2024-11-14,2024-11-14,3596.22,liquidated,845,2605849.0,2024-11-11,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571287,2024-12-13,2024-12-13,3386.22,liquidated,845,2605853.0,2024-12-10,93,3334.0,0.0,0.0,1,true,1,3386.22,3596.22
1571305,,2025-01-15,3596.22,sent_to_finance,845,2605857.0,2025-01-10,93,3334.0,0.0,0.0,1,true,1,3596.22,3596.22
1571315,,2025-02-14,3386.22,sent_to_finance,845,2605861.0,2025-02-10,93,3334.0,0.0,0.0,1,true,1,3386.22,3596.22
1487964,2024-05-20,2024-05-17,946.38,liquidated,857,2675340.0,2024-05-13,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1487968,2024-06-17,2024-06-14,946.38,liquidated,857,2675341.0,2024-06-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573299,2024-07-16,2024-07-16,946.38,liquidated,857,2607582.0,2024-07-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573304,2024-08-16,2024-08-16,946.38,liquidated,857,2607585.0,2024-08-12,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573311,2024-09-16,2024-09-16,946.38,liquidated,857,2607589.0,2024-09-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573319,2024-10-16,2024-10-16,946.38,liquidated,857,2607594.0,2024-10-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573325,2024-11-14,2024-11-14,946.38,liquidated,857,2607597.0,2024-11-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573331,2024-12-16,2024-12-16,911.38,liquidated,857,2607600.0,2024-12-11,93,889.0,0.0,0.0,1,true,1,911.38,946.38
1573337,,2025-01-17,946.38,sent_to_finance,857,2607604.0,2025-01-13,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573342,,2025-02-14,946.38,sent_to_finance,857,2607608.0,2025-02-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573350,,2025-03-14,946.38,sent_to_finance,857,2607612.0,2025-03-11,93,889.0,0.0,0.0,1,true,1,946.38,946.38
1573356,,2025-04-16,911.38,sent_to_finance,857,2607615.0,2025-04-11,93,889.0,0.0,0.0,1,true,1,911.38,946.38
1586747,2023-12-18,2023-12-15,1134.11,liquidated,858,2748092.0,2023-12-11,93,800.0,0.0,0.0,1,true,1,1134.11,1134.78
1586752,2024-01-15,2024-01-15,1134.11,liquidated,858,2748094.0,2024-01-10,93,800.0,0.0,0.0,1,true,1,1134.11,1134.78
1586760,2024-02-15,2024-02-15,1134.11,liquidated,858,2748096.0,2024-02-14,93,800.0,0.0,0.0,1,true,1,1134.11,1134.78
1586770,2024-03-18,2024-03-15,1134.11,liquidated,858,2748100.0,2024-03-11,93,800.0,0.0,0.0,1,true,1,1134.11,1134.78
1586777,2024-04-15,2024-04-15,1134.11,liquidated,858,2748103.0,2024-04-10,93,800.0,0.0,0.0,1,true,1,1134.11,1134.78
1586789,2024-05-15,2024-05-15,1136.79,liquidated,858,2748107.0,2024-05-10,93,800.0,0.0,0.0,1,true,1,1136.79,1134.78
1586799,2024-06-14,2024-06-14,1134.78,liquidated,858,2748253.0,2024-06-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571553,2024-07-15,2024-07-15,1134.78,liquidated,858,2606061.0,2024-07-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571561,2024-08-16,2024-08-16,1134.78,liquidated,858,2606062.0,2024-08-12,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571570,2024-09-13,2024-09-13,1134.78,liquidated,858,2606063.0,2024-09-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571576,2024-10-15,2024-10-15,1134.78,liquidated,858,2606064.0,2024-10-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1602458,2024-11-14,2024-11-14,1134.78,liquidated,858,2547774.0,2024-11-11,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1602579,2024-12-13,2024-12-13,1150.0,liquidated,858,2548001.0,2024-12-10,93,847.24,0.0,0.0,1,true,2,1150.0,1183.67
1602700,,2025-01-15,1183.67,sent_to_finance,858,2548237.0,2025-01-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1602706,,2025-02-14,1183.67,waiting,858,2548241.0,2025-02-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1602760,,2025-03-14,1183.67,waiting,858,2548484.0,2025-03-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1602768,,2025-04-15,1183.67,waiting,858,2548493.0,2025-04-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1602830,,2025-05-16,1183.67,waiting,858,2548833.0,2025-05-12,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1586905,,2025-06-13,1183.67,waiting,858,2680105.0,2025-06-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1586914,,2025-07-15,1183.67,waiting,858,2680111.0,2025-07-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1586921,,2025-08-15,1183.67,waiting,858,2680116.0,2025-08-11,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1586928,,2025-09-15,1183.67,waiting,858,2680122.0,2025-09-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1586990,,2025-10-15,1183.67,waiting,858,2680127.0,2025-10-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1587001,,2025-11-14,1183.67,waiting,858,2680132.0,2025-11-10,93,847.24,0.0,0.0,1,true,2,1183.67,1183.67
1584675,2023-12-11,2023-12-08,449.58,liquidated,884,2743289.0,2023-12-04,93,315.47,0.0,0.0,1,true,1,449.58,862.5699999999999
1584683,2024-01-22,2024-01-19,862.11,liquidated,884,2743291.0,2024-01-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584655,2024-02-20,2024-02-20,862.11,liquidated,884,2743292.0,2024-02-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584661,2024-03-20,2024-03-20,862.11,liquidated,884,2743465.0,2024-03-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584693,2024-04-19,2024-04-19,862.11,liquidated,884,2743470.0,2024-04-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584700,2024-05-20,2024-05-20,862.11,liquidated,884,2743480.0,2024-05-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584704,2024-06-21,2024-06-21,866.71,liquidated,884,2743489.0,2024-06-17,93,728.0,0.0,0.0,1,true,1,866.71,862.5699999999999
1570368,2024-07-19,2024-07-19,863.03,liquidated,884,2604911.0,2024-07-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570374,2024-08-20,2024-08-20,863.03,liquidated,884,2604912.0,2024-08-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570392,2024-09-20,2024-09-20,863.03,liquidated,884,2604913.0,2024-09-16,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570386,2024-10-18,2024-10-18,863.03,liquidated,884,2604914.0,2024-10-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570380,2024-11-22,2024-11-22,863.03,liquidated,884,2604915.0,2024-11-18,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1551240,2024-12-20,2024-12-20,887.75,liquidated,884,2619751.0,2024-12-16,93,770.99,0.0,0.0,1,true,2,887.75,907.67
1586461,,2025-01-20,907.67,waiting,884,2679627.0,2025-01-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586470,,2025-02-21,907.67,waiting,884,2679631.0,2025-02-17,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586477,,2025-03-21,907.67,waiting,884,2679635.0,2025-03-17,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586482,,2025-04-18,907.67,waiting,884,2679639.0,2025-04-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586495,,2025-05-20,907.67,waiting,884,2679644.0,2025-05-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586509,,2025-06-20,907.67,waiting,884,2679648.0,2025-06-16,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586517,,2025-07-18,907.67,waiting,884,2679653.0,2025-07-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586529,,2025-08-20,907.67,waiting,884,2679657.0,2025-08-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586538,,2025-09-19,907.67,waiting,884,2679662.0,2025-09-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586550,,2025-10-20,907.67,waiting,884,2679667.0,2025-10-15,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1586560,,2025-11-21,907.67,waiting,884,2679820.0,2025-11-17,93,770.99,0.0,0.0,1,true,2,907.67,907.67
1584611,2023-12-18,2023-12-15,689.84,liquidated,895,2743214.0,2023-12-11,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584619,2024-01-15,2024-01-12,689.84,liquidated,895,2743219.0,2024-01-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584615,2024-02-14,2024-02-14,689.84,liquidated,895,2743223.0,2024-02-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584625,2024-03-18,2024-03-15,689.84,liquidated,895,2743231.0,2024-03-11,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584631,2024-04-15,2024-04-12,689.84,liquidated,895,2743238.0,2024-04-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584639,2024-05-14,2024-05-14,756.76,liquidated,895,2743246.0,2024-05-09,93,650.0,0.0,0.0,1,true,1,756.76,706.57
1584648,2024-06-14,2024-06-14,706.57,liquidated,895,2743255.0,2024-06-10,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571510,2024-07-12,2024-07-12,706.57,liquidated,895,2606056.0,2024-07-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571521,2024-08-14,2024-08-14,706.57,liquidated,895,2606057.0,2024-08-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571529,2024-09-13,2024-09-13,706.57,liquidated,895,2606058.0,2024-09-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571538,2024-10-14,2024-10-14,706.57,liquidated,895,2606059.0,2024-10-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571541,2024-11-14,2024-11-14,706.57,liquidated,895,2606060.0,2024-11-11,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1551261,2024-12-13,2024-12-13,667.84,liquidated,895,2619758.0,2024-12-09,93,650.0,0.0,0.0,1,true,2,667.84,746.62
1551269,,2025-01-14,785.0,sent_to_finance,895,2619760.0,2025-01-09,93,726.76,0.0,0.0,1,true,2,785.0,746.62
1620649,,2025-02-14,746.62,waiting,895,2745907.0,2025-02-10,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620658,,2025-03-14,746.62,waiting,895,2745911.0,2025-03-10,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620662,,2025-04-14,746.62,waiting,895,2745913.0,2025-04-09,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620667,,2025-05-14,746.62,waiting,895,2745914.0,2025-05-09,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620676,,2025-06-13,746.62,waiting,895,2745916.0,2025-06-09,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620677,,2025-07-14,746.62,waiting,895,2745917.0,2025-07-09,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620683,,2025-08-15,746.62,waiting,895,2746047.0,2025-08-11,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1620687,,2025-09-12,746.62,waiting,895,2746050.0,2025-09-09,93,688.38,0.0,0.0,1,true,2,746.62,746.62
1610893,2024-03-11,2024-03-08,1392.97,liquidated,898,2578634.0,2024-03-05,93,1334.0,0.0,0.0,1,true,1,1392.97,1427.07
1610903,2024-04-10,2024-04-10,1427.07,liquidated,898,2578638.0,2024-04-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1610909,2024-05-13,2024-05-10,1427.07,liquidated,898,2578642.0,2024-05-06,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1610913,2024-06-10,2024-06-10,1427.07,liquidated,898,2578651.0,2024-06-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568678,2024-07-10,2024-07-10,1427.07,liquidated,898,2602357.0,2024-07-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568686,2024-08-09,2024-08-09,1427.07,liquidated,898,2602358.0,2024-08-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568693,2024-09-10,2024-09-10,1427.07,liquidated,898,2602359.0,2024-09-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568701,2024-10-11,2024-10-11,1427.07,liquidated,898,2602360.0,2024-10-07,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568706,2024-11-08,2024-11-08,1427.07,liquidated,898,2602361.0,2024-11-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568713,2024-12-10,2024-12-10,1399.83,liquidated,898,2602362.0,2024-12-05,93,1334.0,0.0,0.0,1,true,1,1399.83,1427.07
1568720,2025-01-10,2025-01-10,1427.07,liquidated,898,2602363.0,2025-01-06,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568725,,2025-02-10,1427.07,sent_to_finance,898,2602364.0,2025-02-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1612892,2024-10-23,2024-10-23,798.25,liquidated,946,2587828.0,2024-10-22,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613063,2024-11-22,2024-11-22,798.25,liquidated,946,2588313.0,2024-11-18,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613070,2024-12-20,2024-12-20,798.25,liquidated,946,2588535.0,2024-12-16,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613101,,2025-01-20,798.25,waiting,946,2588727.0,2025-01-15,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613109,,2025-02-21,798.25,waiting,946,2588766.0,2025-02-17,93,778.0,0.0,0.0,1,true,1,798.25,798.25
